# ----------------------------------------,,,,,,,,,
# Traffic acquisition: Session primary channel group (Default channel group),,,,,,,,,
# Account: XueLim,,,,,,,,,
# Property: Bruh,,,,,,,,,
# ----------------------------------------,,,,,,,,,
# ,,,,,,,,,
# All Users,,,,,,,,,
# Start date: 20250319,,,,,,,,,
# End date: 20250415,,,,,,,,,
Session primary channel group (Default channel group),Sessions,Engaged sessions,Engagement rate,Average engagement time per session,Events per session,Event count,Key events,Session key event rate,Total revenue
Direct,14,1,0.071428571,1.714285714,4.142857143,58,0,0,0
